class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.10251934826374054,0.18706850707530975,0.006032563745975494,0.2616495192050934,0.018906887620687485,0.022718396037817,0.3887907862663269,0.0074321674183011055,0.0048817796632647514,913
0.02257285825908184,0.6616523861885071,0.0057818153873085976,0.038185834884643555,0.0043770126067101955,0.015994764864444733,0.24667759239673615,0.0019828451331704855,0.002774889813736081,914
0.03622516617178917,0.12623700499534607,0.003625374287366867,0.06363384425640106,0.023429377004504204,0.03707462549209595,0.7053588628768921,0.0023880843073129654,0.0020276831928640604,915
0.12974725663661957,0.06326320767402649,0.004974090959876776,0.16135160624980927,0.034266211092472076,0.016556257382035255,0.5838656425476074,0.002581195440143347,0.003394506173208356,916
0.13736173510551453,0.18677017092704773,0.0037867981009185314,0.028093358501791954,0.01940178871154785,0.020501594990491867,0.5964182615280151,0.0030672941356897354,0.00459891464561224,917
0.014334524050354958,0.014600761234760284,0.0018419341649860144,0.9360777139663696,0.006278368178755045,0.007562709506601095,0.017777003347873688,0.0006723153637722135,0.0008546477183699608,918
0.0257013738155365,0.04568416625261307,0.009213496930897236,0.10282440483570099,0.005279056262224913,0.007437792606651783,0.8012121319770813,0.0012803934514522552,0.0013671357883140445,919
0.12112901359796524,0.054200928658246994,0.014648901298642159,0.6590755581855774,0.038620494306087494,0.02348710596561432,0.08434082567691803,0.002189252059906721,0.0023079279344528913,920
0.008968563750386238,0.007588119711726904,0.001127813127823174,0.005164692644029856,0.0037799631245434284,0.9620028734207153,0.010298571549355984,0.0003056329151149839,0.0007638211827725172,921
0.10120954364538193,0.3787292540073395,0.017398638650774956,0.062097836285829544,0.024753402918577194,0.044179923832416534,0.36656156182289124,0.002878603059798479,0.002191250678151846,922
0.11595393717288971,0.02881009876728058,0.011248632334172726,0.6120723485946655,0.04148343205451965,0.03935407102108002,0.14639662206172943,0.0024312196765094995,0.0022496278397738934,923
0.016367189586162567,0.49124765396118164,0.01994030363857746,0.02102399431169033,0.06205112859606743,0.028217371553182602,0.35095053911209106,0.008331643417477608,0.0018701836233958602,924
0.17426642775535583,0.07318370044231415,0.011733584105968475,0.5282077789306641,0.032948918640613556,0.020005548372864723,0.15357495844364166,0.003267614170908928,0.002811470767483115,925
0.34422698616981506,0.11048682779073715,0.03564290329813957,0.1109727993607521,0.1388702392578125,0.17352786660194397,0.07246194779872894,0.008342094719409943,0.005468336399644613,926
0.040849246084690094,0.4294918179512024,0.006103544495999813,0.031344570219516754,0.013942512683570385,0.09961182624101639,0.3716997504234314,0.004066739231348038,0.0028899945318698883,927
0.024932751432061195,0.17070665955543518,0.0238796379417181,0.013643985614180565,0.057762473821640015,0.03013933263719082,0.6758166551589966,0.0016388021176680923,0.001479803235270083,928
0.14077693223953247,0.0640907883644104,0.007096686866134405,0.49270138144493103,0.01528024859726429,0.01974065974354744,0.2561560571193695,0.0019379466539248824,0.0022192795295268297,929
0.2217709720134735,0.28297704458236694,0.02932562492787838,0.08073390275239944,0.05750909447669983,0.04693370312452316,0.27253445982933044,0.0038721405435353518,0.004343107808381319,930
0.15440243482589722,0.0957653671503067,0.01638229750096798,0.513977587223053,0.032351527363061905,0.018675081431865692,0.158399760723114,0.0020931900944560766,0.007952765561640263,931
0.2631005346775055,0.13682320713996887,0.016179632395505905,0.3086499869823456,0.034733135253190994,0.03655453398823738,0.18363851308822632,0.01632435992360115,0.003996097948402166,932
0.07701043039560318,0.1944451928138733,0.0060524181462824345,0.0948287695646286,0.028227215632796288,0.03421274572610855,0.5592622756958008,0.003290328662842512,0.002670592861250043,933
0.7786234617233276,0.008571303449571133,0.007789485156536102,0.16166791319847107,0.012442784383893013,0.012873698957264423,0.015026196837425232,0.00137573282700032,0.0016293978551402688,934
0.49001678824424744,0.005367356352508068,0.0032047959975898266,0.4548134207725525,0.00733316782861948,0.008956351317465305,0.027645284309983253,0.0011690661776810884,0.0014937089290469885,935
0.026135483756661415,0.08194079995155334,0.0033200073521584272,0.019851600751280785,0.004421442747116089,0.0061630187556147575,0.8525559306144714,0.0033109341748058796,0.002300744643434882,936
0.06729869544506073,0.43513044714927673,0.002796509303152561,0.06721008569002151,0.010087601840496063,0.07299725711345673,0.33978271484375,0.0025504690129309893,0.0021462806034833193,937
0.20280548930168152,0.09354092180728912,0.00667166942730546,0.41523584723472595,0.03885333985090256,0.02989158034324646,0.20764413475990295,0.0022958428598940372,0.0030611958354711533,938
0.032742030918598175,0.5208163857460022,0.0025190780870616436,0.021664369851350784,0.009695639833807945,0.007745297159999609,0.40252500772476196,0.0011174515821039677,0.0011747939279302955,939
0.12757115066051483,0.07111231237649918,0.00319748860783875,0.6114209294319153,0.01589483767747879,0.02746616303920746,0.13887113332748413,0.0019973497837781906,0.0024686006363481283,940
0.0216504093259573,0.22263307869434357,0.0036389180459082127,0.03540758043527603,0.030904239043593407,0.016806025058031082,0.6615686416625977,0.004970785230398178,0.002420302014797926,941
0.007943620905280113,0.7756661772727966,0.005191930569708347,0.019945036619901657,0.010044547729194164,0.010904105380177498,0.16806459426879883,0.0013030518312007189,0.0009369236649945378,942
0.08023427426815033,0.004254520405083895,0.015336471609771252,0.3730497360229492,0.5022611021995544,0.013727119192481041,0.008519137278199196,0.0014004453551024199,0.001217181095853448,943
0.16917209327220917,0.16506831347942352,0.01744384504854679,0.2703879475593567,0.041185278445482254,0.013635074719786644,0.31414595246315,0.004351509734988213,0.004610006231814623,944
0.04250273481011391,0.3128768503665924,0.010932144708931446,0.07574120163917542,0.04624541103839874,0.03987214341759682,0.46254605054855347,0.00550151988863945,0.0037819086574018,945
0.026583636179566383,0.42327553033828735,0.005370939616113901,0.062399137765169144,0.12818431854248047,0.03512702137231827,0.31465715169906616,0.0024393026251345873,0.001962997717782855,946
0.004823953844606876,0.12425190210342407,0.0038127966690808535,0.006690449081361294,0.008513400331139565,0.006901706103235483,0.312069833278656,0.5317978262901306,0.001138150691986084,947
0.014638582244515419,0.107033871114254,0.005377778317779303,0.3615971803665161,0.03250310570001602,0.014273357577621937,0.45989617705345154,0.0021335065830498934,0.002546454779803753,948
0.13691651821136475,0.3257827162742615,0.011788830161094666,0.09934480488300323,0.029606500640511513,0.06602387875318527,0.3245667517185211,0.003402849193662405,0.0025671396870166063,949
0.0763629898428917,0.2671352028846741,0.0173476692289114,0.11466702073812485,0.055464647710323334,0.049295030534267426,0.40860575437545776,0.0067394995130598545,0.004382197745144367,950
0.015349343419075012,0.10204128921031952,0.007436762098222971,0.03370886296033859,0.012762586586177349,0.015151433646678925,0.8099035024642944,0.00212325737811625,0.001522954786196351,951
0.12635007500648499,0.015401152893900871,0.0038575478829443455,0.7276419997215271,0.011125910095870495,0.004794578067958355,0.10793100297451019,0.0013779459986835718,0.0015197817701846361,952
0.030826052650809288,0.4538233280181885,0.007309934590011835,0.01834341138601303,0.04022002965211868,0.027705753222107887,0.4114306569099426,0.007822075858712196,0.002518819412216544,953
0.31413546204566956,0.03924771025776863,0.01146101113408804,0.48600372672080994,0.01940937712788582,0.016388526186347008,0.10538440942764282,0.005983852781355381,0.0019859515596181154,954
0.15720884501934052,0.028143977746367455,0.008455744944512844,0.7165929079055786,0.021054714918136597,0.029455140233039856,0.03463316708803177,0.0022636032663285732,0.002191863488405943,955
0.15213625133037567,0.23548121750354767,0.10522989928722382,0.15765245258808136,0.08698765933513641,0.017079327255487442,0.23542900383472443,0.006561057176440954,0.003443128662183881,956
0.004672014620155096,0.007314913906157017,0.00427189189940691,0.9645364880561829,0.0049230484291911125,0.0038566135335713625,0.009093503467738628,0.0005814578616991639,0.0007501082145608962,957
0.008995721116662025,0.0936594158411026,0.01299755834043026,0.021369976922869682,0.02324783429503441,0.009388396516442299,0.8275632858276367,0.001412084442563355,0.0013657872332260013,958
0.8669217824935913,0.016429316252470016,0.0029088235460221767,0.06656421720981598,0.006971102207899094,0.006601328495889902,0.03057004138827324,0.0017018199432641268,0.0013315861579030752,959
0.12111154943704605,0.31886616349220276,0.006924447603523731,0.22303858399391174,0.03239928558468819,0.018076475709676743,0.2663785219192505,0.01077209785580635,0.0024328548461198807,960
0.4620610177516937,0.08210930973291397,0.027358856052160263,0.16049428284168243,0.05766233056783676,0.03034873865544796,0.16972723603248596,0.005890042521059513,0.004348183050751686,961
0.0012385111767798662,0.015994416549801826,0.0019719407428056,0.0013995253248140216,0.0009584467625245452,0.0014161146245896816,0.9761248826980591,0.0005675057182088494,0.0003285998827777803,962
0.8760466575622559,0.022740542888641357,0.002164795296266675,0.06179939582943916,0.0014652871759608388,0.004153803922235966,0.029398847371339798,0.0011031783651560545,0.0011274667922407389,963
0.2733173966407776,0.11166863143444061,0.02265598624944687,0.1881365031003952,0.082227922976017,0.21172519028186798,0.09385980665683746,0.00961838848888874,0.006790189538151026,964
0.016482314094901085,0.5106980204582214,0.0030836642254143953,0.01329176314175129,0.023774204775691032,0.011121428571641445,0.4175904393196106,0.0022597708739340305,0.0016983540263026953,965
0.009730342775583267,0.41192764043807983,0.006633170880377293,0.014561811462044716,0.019219042733311653,0.02279534377157688,0.5079993009567261,0.004664039704948664,0.002469302387908101,966
0.2425306737422943,0.010057839564979076,0.00557224964722991,0.6937737464904785,0.017880979925394058,0.016448598355054855,0.01057054940611124,0.0014908546581864357,0.0016744531458243728,967
0.011208034120500088,0.7111767530441284,0.0048555536195635796,0.010127364657819271,0.018169639632105827,0.010788213461637497,0.2235834300518036,0.008430473506450653,0.001660545589402318,968
0.2716260850429535,0.03870701417326927,0.004953060299158096,0.32383567094802856,0.017715085297822952,0.007712801452726126,0.3325640559196472,0.001498358673416078,0.001387844211421907,969
0.023488402366638184,0.08125586807727814,0.0046982415951788425,0.1504199206829071,0.010858598165214062,0.013453483581542969,0.7121683359146118,0.0018397897947579622,0.001817408250644803,970
0.7242547273635864,0.0856112390756607,0.010916786268353462,0.06410445272922516,0.01709209382534027,0.032640933990478516,0.05777781084179878,0.005238938611000776,0.002363042440265417,971
0.34692874550819397,0.006521145813167095,0.004851331934332848,0.6014185547828674,0.011871465481817722,0.012794261798262596,0.013037627562880516,0.0011489430908113718,0.001427945913746953,972
0.49798959493637085,0.279093474149704,0.007350691594183445,0.033663906157016754,0.049938350915908813,0.018673937767744064,0.09949848055839539,0.010717157274484634,0.0030744208488613367,973
0.012619714252650738,0.0783563032746315,0.0038313735276460648,0.04400687292218208,0.014414310455322266,0.009920723736286163,0.832069993019104,0.0027993153780698776,0.0019814115948975086,974
0.06168770045042038,0.17967252433300018,0.017366234213113785,0.08576811850070953,0.036271195858716965,0.020650897175073624,0.5877116322517395,0.00460450304672122,0.00626715924590826,975
0.3349595069885254,0.11698371171951294,0.01027931272983551,0.2568621337413788,0.023543935269117355,0.04355119913816452,0.2076621949672699,0.003516500350087881,0.002641522791236639,976
0.06303100287914276,0.08530399948358536,0.007352242711931467,0.08474647998809814,0.018087735399603844,0.016438491642475128,0.7190274000167847,0.0020977924577891827,0.003914868459105492,977
0.05545366555452347,0.02284623123705387,0.005032246932387352,0.31426841020584106,0.018770016729831696,0.009591539390385151,0.5685247182846069,0.0018369195749983191,0.0036762349773198366,978
0.014033088460564613,0.27110999822616577,0.005858952179551125,0.015341413207352161,0.016790147870779037,0.04914409667253494,0.6180285811424255,0.007150964345782995,0.002542708534747362,979
0.08258496224880219,0.1163179874420166,0.0037596113979816437,0.12595850229263306,0.01693779043853283,0.009625712409615517,0.6420295238494873,0.0013651472982019186,0.001420716755092144,980
0.2185458391904831,0.060359589755535126,0.011630467139184475,0.37728995084762573,0.048209648579359055,0.07297749817371368,0.20345833897590637,0.003901380579918623,0.0036273382138460875,981
0.14005134999752045,0.15493151545524597,0.006319487001746893,0.5487560033798218,0.016762252897024155,0.01959812268614769,0.11021925508975983,0.0017081931000575423,0.0016538475174456835,982
0.0852649062871933,0.3284366726875305,0.0030011676717549562,0.10865644365549088,0.028273362666368484,0.01458460558205843,0.35768789052963257,0.07011597603559494,0.003978995606303215,983
0.011519222520291805,0.621933102607727,0.003531967755407095,0.008734087459743023,0.04958318546414375,0.05023222044110298,0.2506833076477051,0.0013979143695905805,0.0023849387653172016,984
0.14507146179676056,0.04997093230485916,0.010142000392079353,0.7046688795089722,0.02696528099477291,0.013682305812835693,0.04452908784151077,0.0016062522772699594,0.0033638663589954376,985
